ID,Category, Sub-category,Description,Group,Formula_1,Formula_2,Year,On formula sheet,Comment
1,Indices,Index Rules,Multiplying terms with same base,, $a^m \times a^n = a^{m+n}$,,9, False,
2,Indices,Index Rules,Dividing terms with same base,, $a^m \div a^n = \dfrac{a^m}{a^n} = a^{m-n}$,,9, False,
3,Indices,Index Rules,Power of a power,, $(a^m)^n = a^{m \times n}$,,9, False,
4,Indices,Index Rules,Powers of products,, $(ab)^n = a^nb^n$,,9, False,
5,Indices,Index Rules,Powers of quotients,, $\left(\dfrac{a}{b}\right)^n = \dfrac{a^n}{b^n}$,,9, False,
6,Indices,Index Rules,Power of zero,, $a^0=1$,,9, False,
7,Indices,Index Rules,Negative powers,, $a^{-n}=\dfrac{1}{a^n}$,,9, False,
8,Indices,Index Rules,Negative powers of quotients,, $\left(\dfrac{a}{b}\right)^{-n} = \left(\dfrac{b}{a}\right)^n$,,9, False,
9,Indices,Index Rules,Fractional powers,, $a^{\frac{m}{n}} =\sqrt[n]{a^m}$,,9, False,
10,Differentiation,,,1,$y=f(x)^n$, $\dfrac{dy}{dx}=nf'(x)[f(x)]^{n-1}$,12, True,
11,Integration,,,1, $ {\Large\int} f'(x)[f(x)]^n dx = \dfrac{1}{n+1}[f(x)]^{n+1} + c \text{ where }n  \neq 1$,,12, True, What happens when n is -1?
12,Differentiation,,,2,$y=uv$, $ \dfrac{dy}{dx} = u\dfrac{dv}{dx} + v\dfrac{du}{dx}$,12, True,
13,Integration,,,2, $ {\Large\int} u \dfrac{dv}{dx} dx=uv-{\Large\int}v \dfrac {du}{dx}dx$,,12, True,
14,Differentiation,,,3,$y=\dfrac{u}{v}$, $ \dfrac{dy}{dx} = \dfrac{v\dfrac{du}{dx} - u\dfrac{dv}{dx}}{v^2}$,12, True,
15,Differentiation,,,4,$y=g(u) \text { where } u = f(x)$, $ \dfrac{dy}{dx} = \dfrac{dy}{du} \times \dfrac{du}{dx}$,12, True,
16,Integration,,,5, $ {\Large\int_{a}^{b}} f(x) dx \approx \dfrac{b-a} {2n} {\Large\{} f(a) + f(b) + 2 {\Large[} f(x_1)+...+f(x_{n-1}){\Large ]} {\Large\}} \text { where } a=x_0 \text{ and } b=x_n $,,12, True,
17,Differentiation,,,6,$y=sinf(x)$, $\dfrac{dy}{dx} = f'(x)cos f(x)$,12, True,
18,Integration,,,6, $ {\Large\int} f'(x)cosf(x)dx = sin f(x) + c$,,12, True,
19,Differentiation,,,7,$y=cosf(x)$, $ \dfrac{dy}{dx} = -f'(x)sin f(x)$,12, True,
20,Integration,,,7, $ {\Large\int} f'(x)sin f(x)dx = -cos f(x) + c$,,12, True,
21,Differentiation,,,8,$y=tan f(x)$, $ \dfrac{dy}{dx} = f'(x)sec^2 f(x)$,12, True,
22,Integration,,,8, $ {\Large\int} f'(x)sec^2 f(x)dx = tan f(x) + c$,,12, True,
23,Differentiation,,,9,$y=e^{f(x)}$, $ \dfrac{dy}{dx} = f'(x) e^{f(x)}$,12, True,
24,Integration,,,9, $ {\Large\int} f'(x)e^{f(x)}dx = e^{f(x)} + c$,,12, True,
25,Differentiation,,,10,$y=ln f(x)$, $ \dfrac{dy}{dx} = \dfrac{f'(x)}{f(x)}$,12, True,
26,Integration,,,10, $ {\Large\int} \dfrac{f'(x)}{f(x)}dx = ln|f(x)| + c$,,12, True,Why absolute value?
27,Differentiation,,,11,$y=a^{f(x)}$, $ \dfrac{dy}{dx} = (ln \thinspace a)f'(x)a^{f(x)}$,12, True,
28,Integration,,,11, $ {\Large\int} f'(x)a^{f(x)}dx = \dfrac{a^f(x)}{ln \thinspace a} +c$,,12, True,ln a is a constant therefore can be removed from the integral it can go on the other side of the intergral equation when compared to the derivative equation.
29,Differentiation,,,12,$y=log _{a} f(x)$, $ \dfrac{dy}{dx} = \dfrac{f'(x)}{(ln \thinspace a) f(x)}$,12, True,This formula is not really needed on formula sheet as original function can easily be rewritten as $\dfrac{ln \thinspace f(x)}{ln \thinspace a}$ where $\dfrac{1}{ln \thinspace a}$ is a constant therefore the derivative rules for $y=\text{constant }\times ln \thinspace f(x)$ can be followed.  No equivalent integral is provided on formula sheet but can be easily derived.
30,Differentiation,,,13,$y=sin^{-1}f(x)$, $ \dfrac{dy}{dx} =  \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }$,12, True,
31,Integration,,,13, $ {\Large\int} \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} } dx = sin^{-1} \dfrac{f(x)}{a} + c$,,12, True,
32,Differentiation,,,14,$y=cos^{-1}f(x)$, $ \dfrac{dy}{dx} =  - \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }$,12, True,Note the minus in front of fraction. Why no integral equivalent?
33,Differentiation,,,15,$y=tan^{-1}f(x)$, $ \dfrac{dy}{dx} =  - \dfrac{f'(x)} {1 + (f(x))^2}$,12, True,No square root as per inverse sin and inverse cos derivatives and plus sign
34,Integration,,,15, $ {\Large\int} \dfrac{f'(x)} {a^2 + (f(x))^2} dx = \dfrac{1}{a} tan^{-1} \dfrac{f(x)}{a} + c$,,12, True,No square root as per inverse sin and inverse cos derivatives and plus sign
